Timestamp,Name,CPU,Memory
2024-11-06 15:44:00,minikube,15.72%,62.71%
2024-11-06 15:44:00,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:44:00,me-blog-1,0.00%,14.11%
2024-11-06 15:44:13,minikube,10.84%,62.76%
2024-11-06 15:44:13,me-load_balancer-1,0.20%,0.85%
2024-11-06 15:44:13,me-blog-1,0.00%,14.11%
2024-11-06 15:44:25,minikube,12.72%,62.71%
2024-11-06 15:44:25,me-load_balancer-1,0.14%,0.85%
2024-11-06 15:44:25,me-blog-1,0.00%,14.11%
2024-11-06 15:44:38,minikube,11.64%,62.64%
2024-11-06 15:44:38,me-load_balancer-1,0.18%,0.85%
2024-11-06 15:44:38,me-blog-1,0.01%,14.11%
2024-11-06 15:44:50,minikube,15.90%,62.62%
2024-11-06 15:44:50,me-load_balancer-1,0.20%,0.85%
2024-11-06 15:44:50,me-blog-1,0.01%,14.11%
2024-11-06 15:45:03,minikube,11.55%,62.63%
2024-11-06 15:45:03,me-load_balancer-1,0.25%,0.85%
2024-11-06 15:45:03,me-blog-1,0.00%,14.11%
2024-11-06 15:45:16,minikube,12.18%,62.68%
2024-11-06 15:45:16,me-load_balancer-1,0.12%,0.85%
2024-11-06 15:45:16,me-blog-1,0.00%,14.11%
2024-11-06 15:45:28,minikube,21.28%,62.64%
2024-11-06 15:45:28,me-load_balancer-1,0.23%,0.85%
2024-11-06 15:45:28,me-blog-1,0.00%,14.11%
2024-11-06 15:45:41,minikube,16.48%,62.68%
2024-11-06 15:45:41,me-load_balancer-1,0.13%,0.85%
2024-11-06 15:45:41,me-blog-1,0.00%,14.11%
2024-11-06 15:45:53,minikube,14.08%,62.69%
2024-11-06 15:45:53,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:45:53,me-blog-1,0.00%,14.11%
2024-11-06 15:46:06,minikube,6.00%,62.70%
2024-11-06 15:46:06,me-load_balancer-1,0.11%,0.85%
2024-11-06 15:46:06,me-blog-1,0.00%,14.11%
